CONFIGURATION USED
DCno: 2
Sector/DC: 1
Aisles/Sector: 1
Racks/aisle: 2
Hosts/Rack: 800
Application( if using workload , type 0 ): 0
ReplicationFactor: 2
DCfailure: 0
Sectorfailure: 0
Aislefailure: 0
Rackfailure: 1
Hostfailure: 0

 INITIALIZING the configuration 
0.1: Broker: VM #777 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #388
0.1: Broker: VM #778 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #389
0.1: Broker: VM #779 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #389
0.1: Broker: VM #780 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #390
0.1: Broker: VM #781 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #390
0.1: Broker: VM #782 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #391
0.1: Broker: VM #783 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #391
0.1: Broker: VM #784 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #392
0.1: Broker: VM #785 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #392
0.1: Broker: VM #786 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #393
0.1: Broker: VM #787 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #393
0.1: Broker: VM #788 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #394
0.1: Broker: VM #789 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #394
0.1: Broker: VM #790 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #395
0.1: Broker: VM #791 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #395
0.1: Broker: VM #792 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #396
0.1: Broker: VM #793 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #396
0.1: Broker: VM #794 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #397
0.1: Broker: VM #795 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #397
0.1: Broker: VM #796 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #398
0.1: Broker: VM #797 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #398
0.1: Broker: VM #798 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #399
0.1: Broker: VM #799 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #399
0.1: Broker: VM #800 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #400
0.1: Broker: VM #801 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #400
0.1: Broker: VM #802 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #401
0.1: Broker: VM #803 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #401
0.1: Broker: VM #804 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #402
0.1: Broker: VM #805 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #402
0.1: Broker: VM #806 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #403
0.1: Broker: VM #807 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #403
0.1: Broker: VM #808 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #404
0.1: Broker: VM #809 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #404
0.1: Broker: VM #810 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #405
0.1: Broker: VM #811 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #405
0.1: Broker: VM #812 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #406
0.1: Broker: VM #813 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #406
0.1: Broker: VM #814 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #407
0.1: Broker: VM #815 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #407
0.1: Broker: VM #816 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #408
0.1: Broker: VM #817 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #408
0.1: Broker: VM #818 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #409
0.1: Broker: VM #819 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #409
0.1: Broker: VM #820 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #410
0.1: Broker: VM #821 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #410
0.1: Broker: VM #822 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #411
0.1: Broker: VM #823 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #411
0.1: Broker: VM #824 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #412
0.1: Broker: VM #825 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #412
0.1: Broker: VM #826 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #413
0.1: Broker: VM #827 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #413
0.1: Broker: VM #828 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #414
0.1: Broker: VM #829 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #414
0.1: Broker: VM #830 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #415
0.1: Broker: VM #831 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #415
0.1: Broker: VM #832 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #416
0.1: Broker: VM #833 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #416
0.1: Broker: VM #834 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #417
0.1: Broker: VM #835 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #417
0.1: Broker: VM #836 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #418
0.1: Broker: VM #837 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #418
0.1: Broker: VM #838 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #419
0.1: Broker: VM #839 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #419
0.1: Broker: VM #840 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #420
0.1: Broker: VM #841 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #420
0.1: Broker: VM #842 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #421
0.1: Broker: VM #843 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #421
0.1: Broker: VM #844 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #422
0.1: Broker: VM #845 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #422
0.1: Broker: VM #846 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #423
0.1: Broker: VM #847 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #423
0.1: Broker: VM #848 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #424
0.1: Broker: VM #849 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #424
0.1: Broker: VM #850 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #425
0.1: Broker: VM #851 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #425
0.1: Broker: VM #852 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #426
0.1: Broker: VM #853 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #426
0.1: Broker: VM #854 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #427
0.1: Broker: VM #855 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #427
0.1: Broker: VM #856 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #428
0.1: Broker: VM #857 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #428
0.1: Broker: VM #858 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #429
0.1: Broker: VM #859 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #429
0.1: Broker: VM #860 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #430
0.1: Broker: VM #861 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #430
0.1: Broker: VM #862 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #431
0.1: Broker: VM #863 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #431
0.1: Broker: VM #864 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #432
0.1: Broker: VM #865 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #432
0.1: Broker: VM #866 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #433
0.1: Broker: VM #867 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #433
0.1: Broker: VM #868 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #434
0.1: Broker: VM #869 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #434
0.1: Broker: VM #870 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #435
0.1: Broker: VM #871 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #435
0.1: Broker: VM #872 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #436
0.1: Broker: VM #873 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #436
0.1: Broker: VM #874 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #437
0.1: Broker: VM #875 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #437
0.1: Broker: VM #876 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #438
0.1: Broker: VM #877 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #438
0.1: Broker: VM #878 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #439
0.1: Broker: VM #879 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #439
0.1: Broker: VM #880 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #440
0.1: Broker: VM #881 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #440
0.1: Broker: VM #882 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #441
0.1: Broker: VM #883 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #441
0.1: Broker: VM #884 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #442
0.1: Broker: VM #885 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #442
0.1: Broker: VM #886 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #443
0.1: Broker: VM #887 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #443
0.1: Broker: VM #888 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #444
0.1: Broker: VM #889 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #444
0.1: Broker: VM #890 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #445
0.1: Broker: VM #891 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #445
0.1: Broker: VM #892 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #446
0.1: Broker: VM #893 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #446
0.1: Broker: VM #894 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #447
0.1: Broker: VM #895 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #447
0.1: Broker: VM #896 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #448
0.1: Broker: VM #897 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #448
0.1: Broker: VM #898 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #449
0.1: Broker: VM #899 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #449
0.1: Broker: VM #900 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #450
0.1: Broker: VM #901 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #450
0.1: Broker: VM #902 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #451
0.1: Broker: VM #903 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #451
0.1: Broker: VM #904 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #452
0.1: Broker: VM #905 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #452
0.1: Broker: VM #906 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #453
0.1: Broker: VM #907 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #453
0.1: Broker: VM #908 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #454
0.1: Broker: VM #909 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #454
0.1: Broker: VM #910 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #455
0.1: Broker: VM #911 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #455
0.1: Broker: VM #912 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #456
0.1: Broker: VM #913 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #456
0.1: Broker: VM #914 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #457
0.1: Broker: VM #915 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #457
0.1: Broker: VM #916 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #458
0.1: Broker: VM #917 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #458
0.1: Broker: VM #918 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #459
0.1: Broker: VM #919 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #459
0.1: Broker: VM #920 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #460
0.1: Broker: VM #921 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #460
0.1: Broker: VM #922 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #461
0.1: Broker: VM #923 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #461
0.1: Broker: VM #924 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #462
0.1: Broker: VM #925 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #462
0.1: Broker: VM #926 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #463
0.1: Broker: VM #927 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #463
0.1: Broker: VM #928 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #464
0.1: Broker: VM #929 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #464
0.1: Broker: VM #930 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #465
0.1: Broker: VM #931 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #465
0.1: Broker: VM #932 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #466
0.1: Broker: VM #933 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #466
0.1: Broker: VM #934 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #467
0.1: Broker: VM #935 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #467
0.1: Broker: VM #936 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #468
0.1: Broker: VM #937 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #468
0.1: Broker: VM #938 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #469
0.1: Broker: VM #939 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #469
0.1: Broker: VM #940 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #470
0.1: Broker: VM #941 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #470
0.1: Broker: VM #942 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #471
0.1: Broker: VM #943 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #471
0.1: Broker: VM #944 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #472
0.1: Broker: VM #945 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #472
0.1: Broker: VM #946 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #473
0.1: Broker: VM #947 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #473
0.1: Broker: VM #948 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #474
0.1: Broker: VM #949 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #474
0.1: Broker: VM #950 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #475
0.1: Broker: VM #951 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #475
0.1: Broker: VM #952 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #476
0.1: Broker: VM #953 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #476
0.1: Broker: VM #954 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #477
0.1: Broker: VM #955 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #477
0.1: Broker: VM #956 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #478
0.1: Broker: VM #957 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #478
0.1: Broker: VM #958 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #479
0.1: Broker: VM #959 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #479
0.1: Broker: VM #960 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #480
0.1: Broker: VM #961 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #480
0.1: Broker: VM #962 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #481
0.1: Broker: VM #963 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #481
